Store,Lat,Long,Demand Estimate,x,y,r_Distribution Centre Auckland,theta
Countdown Airport,-36.99736985,174.7888823,8.0,-1579.0762838178198,-5401.646144649014,8247.28,-106.29535265845256
Countdown Auckland City,-36.84496186,174.7731192,8.0,-3376.97624788346,11476.115966087207,23019.5,106.39711288434818
Countdown Aviemore Drive,-36.89887827,174.9065699,9.0,8654.610655704106,5763.167064466514,13931.78,33.659929504550504
Countdown Birkenhead,-36.81111802,174.7248776,9.099999999999998,-7768.390256355924,15129.852467400022,28912.2,117.17813394122484
Countdown Blockhouse Bay,-36.92291876,174.7023521,8.0,-9479.406340448535,2676.8167557623237,14273.54,164.23125846862712
Countdown Botany Downs,-36.92972626,174.9110718,9.0,9130.75923205464,2349.3044749293476,13582.16,14.428983328992993
Countdown Browns Bay,-36.71714479,174.7472772,9.0,-6015.490354081907,25603.835897076875,40255.95,103.22155872070064
Countdown Glenfield,-36.78148813,174.7234262,8.0,-7976.1614763918915,18414.335488571785,33762.07,113.419827818242
Countdown Greenlane,-36.88916156,174.7935037,10.0,-1445.816596976656,6614.175418732688,13743.64,102.33053665597922
Countdown Grey Lynn,-36.85144346,174.7318719,10.099999999999998,-7038.156492249342,10670.38444265537,19416.22,123.40873514102782
Countdown Grey Lynn Central,-36.86311836,174.7385667,10.0,-6410.506621492037,9389.155043522827,18315.36,124.32356138497842
Countdown Hauraki Corner,-36.79667981,174.7781249,8.099999999999998,-3055.1565093199024,16843.58035903983,29553.32,100.28076564502769
Countdown Henderson,-36.88089456,174.6332277,8.0,-15753.18018234981,7189.073314270936,23916.17,155.47008517824352
Countdown Highland Park,-36.89933061,174.9084309,8.0,8821.545770849509,5716.616908204742,14076.3,32.94440501956564
Countdown Hobsonville,-36.79748845,174.6487257,9.0,-14599.585128092498,16477.696502698585,30368.69,131.54161710835058
Countdown Howick,-36.89585201,174.9335377,9.0,11050.445164305333,6151.336558027193,18625.43,29.102920090047164
Countdown Kelston,-36.90955497,174.6638042,9.0,-12949.829774326878,4076.161598674953,18363.79,162.52778865874842
Countdown Lincoln Road,-36.8568778,174.6325126,9.0,-15883.025252411433,9852.332807328552,23431.76,148.18843253194905
Countdown Lynfield,-36.92514077,174.7239957,9.0,-7545.383973247663,2476.526454746723,11022.32,161.8292630709275
Countdown Lynmall,-36.90687152,174.6850146,7.099999999999998,-11067.169808394858,4420.0025871340185,14982.64,158.2292371453027
Countdown Mairangi Bay,-36.73941255,174.7540551,9.0,-5352.1117381933145,23147.386451625265,36989.11,103.01907233527704
Countdown Mangere East,-36.9657908,174.825346,9.0,1586.0541360919015,-1823.007700920105,4360.07,-48.97606128249428
Countdown Mangere Mall,-36.96987802,174.8011202,7.199999999999996,-560.3946795096854,-2326.0344524215907,3341.42,-103.54571450326354
Countdown Manukau,-36.98676855,174.8848148,8.099999999999998,6932.466822314775,-4031.3220589412376,13655.21,-30.178573063158762
Countdown Manukau Mall,-36.99174967,174.8831931,9.099999999999998,6800.412808137888,-4587.2065764293075,12952.11,-34.0015647470473
Countdown Manurewa,-37.01734442,174.8651097,8.0,5254.6586400215165,-7463.013463422656,12491.65,-54.85087598586173
Countdown Meadowbank,-36.87610706,174.8289359,9.0,1679.0642064348212,8135.06644210685,16098.28,78.33800721575429
Countdown Meadowlands,-36.9132518,174.929465,9.0,10729.423323497816,4212.927966768853,16527.42,21.43754608363038
Countdown Milford,-36.77197217,174.7666177,5.0,-4145.983166126884,19561.049391195178,32028.73,101.96679732597947
Countdown Mt Eden,-36.87718131,174.7523352,4.0,-5146.232478534046,7857.7933096289635,13043.83,123.22162422627964
Countdown Mt Roskill,-36.90203359,174.7356996,10.0,-6563.655063511978,5065.23725465592,10484.11,142.34227731226287
Countdown Mt Wellington,-36.9093147,174.837989,9.099999999999998,2569.544646765862,4468.882841493934,8864.85,60.10170506845415
Countdown Newmarket,-36.8705446,174.7754093,9.0,-3106.6151068129693,8642.36198742222,22375.18,109.77166757935552
Countdown Northcote,-36.80035237,174.7455338,9.0,-5953.710197183362,16368.014883294702,28669.58,109.98837695773923
Countdown Northwest,-36.81879206,174.6129291,8.099999999999998,-17734.792658441525,14034.749815411866,32567.64,141.64303077066575
Countdown Onehunga,-36.92249969,174.7838024,8.099999999999998,-2224.471001183323,2895.1077490309253,5292.85,127.53706034688155
Countdown Pakuranga,-36.91284146,174.8714299,9.0,5557.836191422597,4144.6078561823815,10055.08,36.71275126523367
Countdown Papakura,-37.06390487,174.9447236,8.0,12449.772986799362,-12473.059739125893,25400.74,-45.05353453410693
Countdown Papatoetoe,-36.97039494,174.862111,8.0,4870.839760391216,-2259.7434377344325,6955.79,-24.888142601714232
Countdown Ponsonby,-36.8584399,174.7491386,7.099999999999998,-5480.20990123431,9930.529643931426,19274.53,118.89231835467875
Countdown Pt Chevalier,-36.86957431,174.7105595,9.099999999999998,-8890.311935143545,8613.308920787647,18292.27,135.90665691492993
Countdown Roselands,-37.0589478,174.9414297,10.099999999999998,12144.97346351121,-11929.392096141353,25568.61,-44.486940899166925
Countdown St Johns,-36.87888192,174.8548393,8.099999999999998,3994.963901094394,7879.402341730893,13224.0,63.11437321709219
Countdown St Lukes,-36.88336862,174.7347459,9.0,-6697.818100680364,7134.203363025561,14118.0,133.19297972218882
Countdown Sunnynook,-36.75907026,174.7406941,8.0,-6493.744907303306,20938.225142951123,33480.1,107.23066357499606
Countdown Sylvia Park,-36.91713855,174.8418202,7.0,2930.5505910454667,3608.5298293055966,8289.94,50.91934101771053
Countdown Takanini,-37.04764284,174.9279243,9.099999999999998,10916.683431616751,-10701.157762693241,20392.21,-44.42879115551989
Countdown Takapuna,-36.79125414,174.7662056,9.099999999999998,-4132.799452580104,17420.79363801144,28957.61,103.34577477631834
Countdown Te Atatu,-36.84209292,174.6542381,9.0,-13986.196821685298,11540.633387370966,22069.86,140.47244278197383
Countdown Te Atatu South,-36.86472278,174.6476292,8.0,-14513.719115149113,9015.195328149013,21307.67,148.15352065871625
Countdown Three Kings,-36.90796057,174.7559072,8.0,-4747.491128514637,4450.167559360154,8863.54,136.85149896639894
Countdown Victoria Street West,-36.84853355,174.7648512,9.0,-4105.004054701712,11062.597125068307,21932.16,110.35840712588879
Countdown Westgate,-36.82092949,174.6146464,10.0,-17575.673742629646,13801.412421494722,26078.46,141.8589936838271
Countdown Metro Albert Street,-36.84350157,174.7658662,10.0,-4027.556780615065,11623.034788406454,22178.49,109.11197227066529
Countdown Metro Halsey Street,-36.84358106,174.7578066,8.099999999999998,-4746.083598840109,11597.37105245702,22161.59,112.25623710284775
FreshChoice Glen Eden,-36.91087436,174.6545496,0.0,-13770.834287827078,3909.5215198937804,19206.62,164.15082624483435
FreshChoice Half Moon Bay,-36.88106607,174.9002827,0.0,8050.859561838501,7727.155204564333,15685.89,43.824675207647694
FreshChoice Mangere Bridge,-36.94250829,174.7869875,0.0,-1889.1767123182071,681.6415100460872,3380.93,160.15984371799664
FreshChoice Otahuhu,-36.94480584,174.8431184,0.0,3115.676086419204,541.350459843874,3661.84,9.85677029926709
FreshChoice Ranui,-36.86353948,174.6015834,0.0,-18622.235993202135,9044.327850833535,26054.57,154.0953795287853
SuperValue Avondale,-36.89776863,174.69741,0.0,-9987.066148574348,5456.770025512204,13526.83,151.3485274226445
SuperValue Flatbush,-36.97676671,174.8972267,0.0,8012.717276368989,-2897.104228951037,16058.76,-19.878129092098305
SuperValue Palomino,-36.88287566,174.6161793,0.0,-17267.31865059695,6931.423288689926,27542.27,158.12855484831474
SuperValue Papakura,-37.06606311,174.9556975,0.0,13430.69391195284,-12691.476289572194,25461.61,-43.379049319199225
SuperValue Titirangi,-36.93739048,174.6572984,0.0,-13453.602947141742,973.3709185011685,19504.96,175.86184906483965
